2017-07-21,2717.6241221236755
2017-07-22,2777.029736723198
2017-07-23,2778.4677640988175
2017-07-24,2759.388626806459
2017-07-25,2625.447517534444
2017-07-26,2498.2708941114606
2017-07-27,2568.8009189485406
2017-07-28,2737.3154021879154
2017-07-29,2720.689479439858
2017-07-30,2688.386705089999
2017-07-31,2771.102947546805
2017-08-01,2793.1428669897896
2017-08-02,2714.4315653090243
2017-08-03,2741.336429371947
2017-08-04,2824.702684250623
2017-08-05,3141.773152877987
2017-08-06,3215.6624296293776
2017-08-07,3305.6924273352747
2017-08-08,3421.937453668546
2017-08-09,3345.2792888842396
2017-08-10,3394.4684627159704
2017-08-11,3516.6811258395805
2017-08-12,3790.992053486669
2017-08-13,4041.3845792361117
2017-08-14,4177.519962801253
2017-08-15,4178.251174448614
2017-08-16,4171.804646991528
2017-08-17,4347.863915599377
2017-08-18,4231.288241393264
2017-08-19,4099.120146907289
2017-08-20,4106.819388221187
2017-08-21,4029.687866579515
2017-08-22,3934.691781507846
2017-08-23,4151.035830995832
2017-08-24,4197.630733642911
2017-08-25,4359.660310511186
2017-08-26,4319.092602402919
2017-08-27,4344.521202347573
2017-08-28,4311.332953174295
2017-08-29,4467.708054628416
2017-08-30,4582.574820217219
2017-08-31,4678.435607630075
2017-09-01,4809.170906186395
2017-09-02,4716.357869134992
2017-09-03,4642.935547335001
2017-09-04,4483.935289010964
2017-09-05,4394.633379150482
2017-09-06,4585.1117758093005
2017-09-07,4590.223332336043
2017-09-08,4500.618679821938
2017-09-09,4336.064500378126
2017-09-10,4248.93302083958
2017-09-11,4221.684185449517
2017-09-12,4256.04721832479
2017-09-13,3933.3809693120816
2017-09-14,3628.2475125695137
2017-09-15,3427.05004631534
2017-09-16,3778.187103362082
2017-09-17,3670.216873889375
2017-09-18,3954.1002656035375
2017-09-19,3968.2960007998536
2017-09-20,3941.3143449881863
2017-09-21,3793.121131162076
2017-09-22,3629.6941907412424
2017-09-23,3725.8901632720176
2017-09-24,3698.7680805544396
2017-09-25,3824.8566532358805
2017-09-26,3918.1693408603496
2017-09-27,4037.631731539514
2017-09-28,4193.226221859305
2017-09-29,4142.877183274579
2017-09-30,4269.634125404794
2017-10-01,4312.279446678827
2017-10-02,4411.121144157767
2017-10-03,4317.456702927914
2017-10-04,4253.172550554296
2017-10-05,4257.939408768323
2017-10-06,4361.141222883873
2017-10-07,4354.537135125477
2017-10-08,4501.692441129447
2017-10-09,4650.600753287981
2017-10-10,4816.787343592286
2017-10-11,4793.732466142218
2017-10-12,5111.855349298057
2017-10-13,5615.908304522362
2017-10-14,5670.197637516323
2017-10-15,5632.548732432015
2017-10-16,5680.973052090626
2017-10-17,5632.885699151884
2017-10-18,5410.44924727666
2017-10-19,5656.691195657086
2017-10-20,5793.649436126127
2017-10-21,6081.372257837153
2017-10-22,5929.982280198544
2017-10-23,5888.841190782425
2017-10-24,5674.074911261176
2017-10-25,5557.35797483153
2017-10-26,5831.897585319101
2017-10-27,5832.490672805009
2017-10-28,5777.74179732943
2017-10-29,5887.860790117567
2017-10-30,6122.743243066308
2017-10-31,6247.943196614162
2017-11-01,6517.388225413057
2017-11-02,7003.93021768967
2017-11-03,7246.87730730563
2017-11-04,7273.73406598264
2017-11-05,7487.760526900067
2017-11-06,7240.04201930431
2017-11-07,7112.99178269666
2017-11-08,7381.609587437904
2017-11-09,7247.665141620609
2017-11-10,6966.398741482084
2017-11-11,6557.900279717634
2017-11-12,6097.406380152208
2017-11-13,6355.194349260774
2017-11-14,6590.486602055844
2017-11-15,7051.732137842284
2017-11-16,7457.429555664288
2017-11-17,7837.660573384379
2017-11-18,7714.77884358847
2017-11-19,7839.763236892989
2017-11-20,8126.735070043405
2017-11-21,8185.441890832439
2017-11-22,8210.158268283887
2017-11-23,8190.926992461315
2017-11-24,8187.729139250814
2017-11-25,8498.814722859179
2017-11-26,9142.956723291796
2017-11-27,9672.484294905891
2017-11-28,9894.994980697371
2017-11-29,10485.014746377174
2017-11-30,10005.687825947081
2017-12-01,10162.67287659152
2017-12-02,10956.358978168053
2017-12-03,11323.487967413885
2017-12-04,11395.413726918716
2017-12-05,11722.236140952775
2017-12-06,12730.867551916666
2017-12-07,15487.717392791683
2017-12-08,16144.054311351383
2017-12-09,15574.306710932655
2017-12-10,14778.087758216678
2017-12-11,16692.398514648634
2017-12-12,17129.40795339376
2017-12-13,17140.075189416642
2017-12-14,16791.159969637512
2017-12-15,17548.214432288198
2017-12-16,18466.783849387484
2017-12-17,19537.276940575
2017-12-18,18883.326352902084
2017-12-19,18400.151386215974
2017-12-20,16865.04266576458
2017-12-21,16345.108730357624
2017-12-22,13914.686881419457
2017-12-23,15102.206160221513
2017-12-24,14165.753844362487
2017-12-25,14188.096053820145
2017-12-26,15364.195778078469
2017-12-27,15654.231758575686
2017-12-28,14292.860031115983
2017-12-29,14556.453516057632
2017-12-30,13584.142077233353
2017-12-31,13386.497711379865
2018-01-01,13425.054178008337
2018-01-02,13897.409571712493
2018-01-03,14989.939349795839
2018-01-04,14851.4778803757
2018-01-05,15796.596968440288
2018-01-06,16661.98824724583
2018-01-07,16526.97358349584
2018-01-08,15328.201123257617
2018-01-09,14894.147765705553
2018-01-10,14221.493110264602
2018-01-11,13713.25194822498
2018-01-12,13658.353044995154
2018-01-13,14213.172548306255
2018-01-14,13694.61024104169
2018-01-15,13785.741247670161
2018-01-16,12182.592232088478
2018-01-17,10689.411311497763
2018-01-18,11481.790955497907
2018-01-19,11494.808566792357
2018-01-20,12423.024605021532
2018-01-21,11876.273645014593
2018-01-22,11092.614640061107
2018-01-23,10694.836726703132
2018-01-24,10971.714960643065
2018-01-25,11259.205322306943
2018-01-26,10992.283702406272
2018-01-27,11177.33503966181
2018-01-28,11426.13966549793
2018-01-29,11137.324422049314
2018-01-30,10620.605888429796
2018-01-31,9978.619754215839
2018-02-01,9497.523230047289
2018-02-02,8547.594041834229
2018-02-03,8909.533046161332
2018-02-04,8736.766258697207
2018-02-05,7614.280885506728
2018-02-06,6806.65159759771
2018-02-07,7904.972490674933
2018-02-08,8203.094715780222
2018-02-09,8243.288808485764
2018-02-10,8649.195511164608
2018-02-11,8195.227041420274
2018-02-12,8618.511398385148
2018-02-13,8616.07693886382
2018-02-14,9018.817323523472
2018-02-15,9798.067583391865
2018-02-16,10017.179731509523
2018-02-17,10684.237975015985
2018-02-18,10729.11925263336
2018-02-19,10852.449055555559
2018-02-20,11493.986988411796
2018-02-21,10780.1163313389
2018-02-22,10267.693429762376
2018-02-23,9999.417807071042
2018-02-24,9932.768048811527
2018-02-25,9593.606743382077
2018-02-26,9897.84010715995
2018-02-27,10536.931581079161
2018-02-28,10612.672733191675
2018-03-01,10635.110846034737
2018-03-02,10973.300636431934
2018-03-03,11331.605017316688
2018-03-04,11239.843042690967
2018-03-05,11506.929353569447
2018-03-06,11019.226011568742
2018-03-07,10402.454168372571
2018-03-08,9704.743325426401
2018-03-09,8903.90992914298
2018-03-10,9240.753979192155
2018-03-11,9059.70047437758
2018-03-12,9435.411315263771
2018-03-13,9153.443940093332
2018-03-14,8761.421936827091
2018-03-15,8102.691218170701
2018-03-16,8310.129579690485
2018-03-17,8075.9059010810215
2018-03-18,7671.580421364851
2018-03-19,8346.73832099069
2018-03-20,8617.210483641327
2018-03-21,8980.452084524177
2018-03-22,8788.81163053622
2018-03-23,8525.994750470005
2018-03-24,8853.89058962596
2018-03-25,8530.920952540966
2018-03-26,8208.585948486663
2018-03-27,7963.312401312917
2018-03-28,7912.060140742782
2018-03-29,7515.396145916868
2018-03-30,6889.117758628409
2018-03-31,7007.815144969518
2018-04-01,6804.641535695054
2018-04-02,6978.1800956638335
2018-04-03,7328.518865835411
2018-04-04,7075.859755918895
2018-04-05,6754.134508549248
2018-04-06,6648.502395242577
2018-04-07,6887.1378270012465
2018-04-08,6985.404244069574
2018-04-09,6892.184430638969
2018-04-10,6777.492832208185
2018-04-11,6875.082288062985
2018-04-12,7331.337759904579
2018-04-13,7990.305592620206
2018-04-14,8005.380022936176
2018-04-15,8217.154682711871
2018-04-16,8073.846518570221
2018-04-17,8037.36509189161
2018-04-18,8054.448219033209
2018-04-19,8212.078463729507
2018-04-20,8446.259236676053
2018-04-21,8804.212395221468
2018-04-22,8889.308980188407
2018-04-23,8892.901760797979
2018-04-24,9312.39717593493
2018-04-25,9207.724931481875
2018-04-26,8882.45474594312
2018-04-27,9212.626280636727
2018-04-28,9236.52128799055
2018-04-29,9344.563594716534
2018-04-30,9283.211680239508
2018-05-01,8987.231689144295
2018-05-02,9109.874178257145
2018-05-03,9361.49655108242
2018-05-04,9648.806165112503
2018-05-05,9819.57352985618
2018-05-06,9608.704908853812
2018-05-07,9337.599062068886
2018-05-08,9260.321778219786
2018-05-09,9185.198648249918
2018-05-10,9261.923619895422
2018-05-11,8702.597386171448
2018-05-12,8424.634338375003
2018-05-13,8551.38886210981
2018-05-14,8578.269604833748
2018-05-15,8641.079898589163
2018-05-16,8279.803513692643
2018-05-17,8276.525262113184
2018-05-18,8104.619318644525
2018-05-19,8255.609680888609
2018-05-20,8360.646393574438
2018-05-21,8451.992969393408
2018-05-22,8231.49114242854
2018-05-23,7783.784078799792
2018-05-24,7535.181049538473
2018-05-25,7486.181884394377
2018-05-26,7487.869844491951
2018-05-27,7309.301799736251
2018-05-28,7250.127808567912
2018-05-29,7290.167366518887
2018-05-30,7430.7671468052185
2018-05-31,7499.509230764317
2018-06-01,7478.078395427501
2018-06-02,7596.805342751865
2018-06-03,7690.755702368466
2018-06-04,7572.224641071183
2018-06-05,7487.934234133536
2018-06-06,7602.144710638402
2018-06-07,7690.507157837494
2018-06-08,7628.510107627709
2018-06-09,7627.268301622571
2018-06-10,7133.883937810276
2018-06-11,6762.0714120895045
2018-06-12,6752.66990860987
2018-06-13,6439.358879525829
2018-06-14,6499.904256959649
2018-06-15,6548.158085741535
2018-06-16,6459.253291065774
2018-06-17,6505.5824121824235
2018-06-18,6520.956452494799
2018-06-19,6717.368488020486
2018-06-20,6679.929394851525
2018-06-21,6733.646003557856
2018-06-22,6357.853084237916
2018-06-23,6133.13414977055
2018-06-24,6019.286033737356
2018-06-25,6200.6283712157
2018-06-26,6202.124495976106
2018-06-27,6073.9699599
